nan	nan	nan	nan	nan	nan	nan	0.03460210934281349	0.00703999912366271	nan	0.7703167200088501	0.7167878746986389	0.5586953163146973	0.8041568994522095	0.2788207530975342	0.48592761158943176	0.13190104067325592	0.740300178527832	0.0704389214515686	0.1738562136888504	0.029530571773648262	0.2781921327114105	0.021027199923992157	0.04529643803834915	0.031492944806814194	0.34377846121788025	0.10305732488632202	0.540391743183136	0.304617315530777	0.16694745421409607	0.0337655246257782	0.002798251109197736	0.006153817288577557	0.0008253825944848359	0.004765071906149387	0.00024455622769892216	0.0006469772779382765	0.0003829167108051479	0.0008835205808281898	0.009537617675960064	0.00027226985548622906	0.0020777995232492685	0.0019527076510712504	0.001640998525545001	0.011071096174418926	0.0028017766308039427	0.0018558837473392487	0.009373841807246208	0.1402255743741989	0.007769265677779913	0.008540098555386066	0.02805536799132824	0.00231469445861876	0.004110700450837612	0.03704490512609482	0.005383661016821861	0.0006887183408252895	0.0004076574696227908	0.0029372398275882006	0.010729573667049408	0.012782043777406216	0.0030056661926209927	0.012789580039680004	0.0035270650405436754	0.005015883129090071	0.006946028210222721	0.0011509362375363708	0.035182930529117584	0.029776910319924355	0.041657984256744385	0.007946879602968693	0.012190859764814377	0.0012540246825665236	0.018046190962195396	0.0016938805347308517	0.0007730777142569423	3.2692914828658104e-05	0.0020701605826616287	0.002035105600953102	0.00890971627086401	0.001472813542932272	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.0038712327368557453	nan	0.6028331518173218	0.798123300075531	0.26154717803001404	0.46792545914649963	0.7134377360343933	0.11384280025959015	0.5791935324668884	0.8154860138893127	0.2732451260089874	0.6342488527297974	0.010127839632332325	0.07087597995996475	0.021503310650587082	0.07065446674823761	0.0449962392449379	nan	nan	nan	0.19172906875610352	nan	0.5138525366783142	0.028977246955037117	0.016903148964047432	0.002123801736161113	0.0005985546740703285	0.007548633497208357	0.0013263487489894032	0.0003181842330377549	0.00045458885142579675	0.0022551408037543297	0.00368488603271544	0.01737062633037567	0.002016242826357484	0.0006630031275562942	0.00013326844782568514	0.0014334078878164291	0.00182810565456748	0.003374470630660653	0.0017332538263872266	0.0618453249335289	0.12634672224521637	0.003165199887007475	0.012668414041399956	0.004667231347411871	nan	nan	nan	nan	nan	0.018027015030384064	0.0006021991139277816	0.004602034576237202	0.003889812156558037	0.0014572329819202423	0.03262115642428398	0.0511879026889801	0.0029091406613588333	0.006527707912027836	0.019273778423666954	0.008336827158927917	0.06009068712592125	0.0009232663433067501	0.004149791318923235	0.020535392686724663	0.0012446957407519221	0.0009897240670397878	7.68492536735721e-05	0.00010892516002058983	0.0013744817115366459	0.04144599288702011	0.026661990210413933	0.00048295792657881975	0.0012448125053197145	0.015599045902490616	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.17967630922794342	0.06688820570707321	nan	0.5243687033653259	0.5318037867546082	0.9207319021224976	0.7808499932289124	0.729574978351593	0.4886346459388733	0.7054688930511475	0.5728552341461182	0.48154592514038086	0.2709040343761444	0.15755236148834229	0.16988621652126312	0.04976925253868103	nan	nan	nan	nan	nan	nan	nan	0.14973269402980804	0.027442041784524918	nan	0.00019732477085199207	0.003918114583939314	0.0016064997762441635	0.03842880204319954	0.004148207139223814	0.022552013397216797	0.013496587052941322	0.023326201364398003	0.02394249476492405	0.012609408237040043	0.001892958185635507	0.004651064518839121	0.03475625440478325	0.0015245520044118166	0.002125561935827136	0.004780539311468601	0.007741253823041916	0.008578183129429817	0.011789025738835335	0.0094291428104043	0.14576421678066254	nan	nan	nan	nan	nan	nan	0.006077513564378023	0.0007688616751693189	0.000990279600955546	0.001346584758721292	0.0345870777964592	0.010193531401455402	0.041137829422950745	0.001276562106795609	0.050656381994485855	0.045974258333444595	0.003461922751739621	0.010828393511474133	0.002902157371863723	0.012447982095181942	0.0006381252896972001	0.0009249616996385157	0.004094862844794989	0.0007801589672453701	0.00253816950134933	0.0157211571931839	0.0015553944977000356	0.007822266779839993	0.00670860568061471	0.0020198558922857046	0.010716244578361511	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.017233705148100853	0.23449090123176575	0.5281761288642883	0.19706466794013977	0.030815759673714638	0.2709987759590149	0.4913867115974426	0.7101306915283203	0.559135913848877	0.2700592577457428	0.07124857604503632	0.1357908993959427	0.3638541102409363	0.5718933343887329	0.09127794951200485	0.29896238446235657	0.040409915149211884	nan	nan	nan	nan	nan	nan	nan	0.10285050421953201	nan	nan	nan	0.010099870152771473	0.006336900871247053	0.0035265786573290825	0.006519265007227659	0.002299156505614519	0.0018132618861272931	0.006703871767967939	0.0012657697079703212	0.0032764796633273363	0.002485580276697874	0.0006774682551622391	0.0006696733180433512	0.00044333256664685905	0.0008859584922902286	0.01147328969091177	0.017769575119018555	0.005027378909289837	0.004703389946371317	0.04814920201897621	nan	nan	nan	nan	nan	nan	0.007376508321613073	0.0001634004875086248	6.879330612719059e-05	0.0001599642273504287	0.0038670424837619066	0.010631153360009193	0.00954809132963419	0.029193971306085587	0.008191357366740704	0.004241778515279293	0.019789010286331177	0.018737608566880226	0.0017064264975488186	0.0025376048870384693	0.000524702132679522	0.0008182575111277401	0.0008306166855618358	0.0008237698348239064	0.0026125817093998194	0.004910944029688835	0.007293754257261753	0.002724817954003811	0.007953525520861149	0.009782563894987106	0.03026312217116356	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.03975493833422661	0.17035800218582153	0.02160390093922615	0.00630125543102622	0.028871266171336174	0.9748456478118896	0.0244086142629385	0.20163178443908691	0.7432174682617188	0.13607308268547058	0.029031500220298767	nan	nan	nan	0.22860635817050934	0.270794540643692	nan	nan	nan	nan	nan	0.9570425152778625	nan	nan	nan	nan	nan	nan	nan	8.09115226729773e-05	0.0017276155995205045	0.0010542997624725103	0.07959945499897003	0.002391762798652053	0.005577076692134142	0.002313210628926754	0.006173978094011545	0.0012601952766999602	0.0003850886132568121	0.01275718118995428	0.00219348119571805	0.0005690091056749225	0.0008982366416603327	0.0017063998384401202	0.00428648991510272	0.008241661824285984	0.020849863067269325	nan	nan	nan	nan	nan	nan	0.002159008290618658	0.006079533137381077	0.0019936973694711924	0.0001769895025063306	0.0026623846497386694	0.011977259069681168	0.002309683943167329	0.003962213639169931	0.0021933934185653925	0.038282085210084915	0.004572486039251089	0.000730526284314692	0.00040135823655873537	0.00029051711317151785	0.0014827153645455837	0.0025993352755904198	0.003316369839012623	0.001691446523182094	0.004217393696308136	0.001841347781009972	0.0013384140329435468	0.0015199568588286638	0.024671893566846848	0.016687793657183647	0.03287629410624504	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.03229689970612526	0.03797497600317001	0.007846866734325886	0.1004854068160057	0.11980089545249939	0.007271928247064352	0.40944892168045044	0.26835834980010986	0.2622683346271515	0.2574339210987091	0.18719157576560974	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0005607474013231695	0.014341316185891628	0.001243106322363019	0.00730881979689002	0.0025420705787837505	0.005144953262060881	0.003210010239854455	0.01716347225010395	0.06691079586744308	0.002289960626512766	0.00247886567376554	0.00155816285405308	0.001487650559283793	0.0012994064018130302	0.0004256877291481942	0.008925603702664375	nan	nan	nan	nan	nan	nan	0.006391981150954962	0.0007022203062660992	7.746914343442768e-05	0.002694532973691821	0.009726500138640404	0.005157988052815199	0.004577632527798414	0.026381954550743103	0.02057691477239132	0.03908761963248253	0.007073906250298023	0.00025658804224804044	9.119600872509181e-05	0.002962823025882244	0.001283436780795455	0.02627026103436947	0.0014901387039572	0.0027518689166754484	0.011437574401497841	0.001727425609715283	0.02089754492044449	0.02131013385951519	0.011339759454131126	0.08508273214101791	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.08943285793066025	0.030006973072886467	0.03866385295987129	0.08897960931062698	0.01063398364931345	0.07002264261245728	0.008725668303668499	0.003308621235191822	0.07278136163949966	0.08211327344179153	0.2183942347764969	0.050042349845170975	0.029171526432037354	0.13606272637844086	0.0761031061410904	0.2463553547859192	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.009138417430222034	nan	nan	nan	0.0030325830448418856	0.004438608884811401	0.0005483579589053988	0.009459195658564568	0.004459864925593138	0.003038589144125581	0.013026607222855091	0.038330260664224625	0.007659768685698509	0.00396823650225997	0.0018191479612141848	0.0011470022145658731	0.007513020187616348	0.0008050462347455323	0.0124439038336277	nan	nan	nan	nan	nan	nan	nan	nan	4.008658288512379e-05	0.0006626456161029637	0.0009762094123288989	0.007263898849487305	0.0005357879563234746	0.013546803034842014	0.053544625639915466	0.002687235129997134	0.01852216199040413	0.0049123093485832214	0.0006340764812193811	0.00012655541650019586	0.0010704313172027469	0.0010502382647246122	0.0006532764527946711	0.0021534827537834644	0.0017663210164755583	0.0004930644645355642	0.004185188096016645	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.08152946829795837	0.040058307349681854	0.005581698380410671	0.04194117337465286	0.6007771492004395	0.005717140156775713	0.1339704990386963	0.06000145897269249	0.05924952030181885	0.20386932790279388	0.23701930046081543	0.03399359807372093	0.08261749148368835	0.04393559321761131	0.014046711847186089	0.01676534116268158	0.20833095908164978	nan	nan	nan	nan	nan	nan	0.021395476534962654	0.18457993865013123	0.004533690400421619	0.010766949504613876	nan	nan	0.043285198509693146	0.005317919887602329	0.011474479921162128	0.0030798246152698994	0.007426808588206768	0.0010182787664234638	0.001609695958904922	0.0007060576463118196	0.005434473976492882	0.003303027944639325	0.018242908641695976	0.10611642897129059	0.007147886790335178	0.005319618154317141	0.00793109554797411	nan	nan	nan	0.058794815093278885	nan	nan	nan	nan	nan	nan	0.001941665424965322	0.00035530171589925885	0.00839148461818695	0.03285539150238037	0.0015322479885071516	0.001114409533329308	0.004882189445197582	0.002993664238601923	0.02050417847931385	0.0033173237461596727	0.00011487146548461169	5.8830275520449504e-05	0.0003313307242933661	0.0007963174139149487	0.0006400826387107372	0.0022638547234237194	0.0018020655261352658	0.0014620785368606448	0.014680151827633381	0.03425541892647743	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.006407890934497118	0.04105775058269501	0.006614139769226313	0.0018395651131868362	0.025607429444789886	0.06486115604639053	0.007769052870571613	0.04831407219171524	0.021804358810186386	0.021528998389840126	0.06962670385837555	0.04715941473841667	0.012958415783941746	0.015877457335591316	0.0552414171397686	0.060252606868743896	0.005807464011013508	0.09998401254415512	nan	nan	nan	nan	0.07051501423120499	0.055001772940158844	0.013197238557040691	0.005231816321611404	0.0059807333163917065	nan	0.0327082984149456	0.006124583538621664	0.006132564973086119	0.014252460561692715	0.004212260711938143	0.0006337988888844848	0.004138271324336529	0.0025635480415076017	0.004539470188319683	0.003501652739942074	0.011047106236219406	0.0242804903537035	0.008750399574637413	0.009139358066022396	0.07418283820152283	nan	0.0021901836153119802	0.0031819164287298918	0.0019640126265585423	0.025311268866062164	0.002002069726586342	0.02155468799173832	nan	nan	nan	nan	0.00932358205318451	0.00012226105900481343	0.008939990773797035	0.020337387919425964	0.0008451012545265257	0.00674780085682869	0.00859835371375084	0.0007784512708894908	0.002073798794299364	0.00374118285253644	0.0015229268465191126	0.000163940159836784	0.00037703680573031306	0.0009523550397716463	0.00036942175938747823	0.0006825610180385411	0.016206270083785057	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.43738794326782227	0.005847659427672625	0.002755549969151616	0.0015555485151708126	0.01638101413846016	0.006234189495444298	0.013216589577496052	0.01707359030842781	0.12692266702651978	0.030767230316996574	0.04277530312538147	0.045341670513153076	0.02058568224310875	0.0036350039299577475	0.014035100117325783	0.023209240287542343	0.003063552314415574	0.18647944927215576	0.2617560923099518	0.03871986269950867	nan	nan	nan	0.01357672642916441	0.016041351482272148	nan	nan	nan	0.03875473886728287	0.008012653328478336	0.014621631242334843	0.05765318125486374	0.04206293448805809	0.003202950581908226	0.001610196428373456	0.011327806860208511	0.005382675677537918	0.002352406969293952	0.002001836197450757	0.009821821004152298	0.05787808448076248	nan	nan	nan	0.00450498703867197	0.004804578609764576	0.008536586537957191	0.004154000896960497	0.0010625118156895041	0.002314615296199918	0.010138506069779396	nan	nan	nan	0.0014944302383810282	0.0004266045871190727	0.008835905231535435	0.0520562119781971	0.005477575585246086	0.004713637754321098	0.03218570724129677	0.014213770627975464	0.0027648622635751963	0.0003577827010303736	0.0002950662455987185	0.0006280496600084007	0.00037084147334098816	0.00025288714095950127	0.000675087736453861	0.027846036478877068	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	0.005690337624400854	0.011489146389067173	0.0018917567795142531	0.0023526037111878395	0.003569347318261862	0.0364682674407959	0.002394795650616288	0.029352370649576187	0.02360023930668831	0.031762026250362396	0.0012283945688977838	0.002580213127657771	0.0017325495136901736	0.006574883125722408	0.003663335694000125	nan	nan	0.03881427273154259	0.28016334772109985	nan	0.09309080988168716	0.04696710407733917	nan	nan	nan	nan	nan	nan	0.030332272872328758	0.03792387247085571	0.006052238401025534	0.004035466350615025	0.008280666545033455	0.017083562910556793	0.101666159927845	0.0070901354774832726	0.07491140067577362	nan	nan	nan	0.01866013929247856	0.059305284172296524	0.004386595916002989	0.007564486935734749	0.002829915378242731	0.0006056385464034975	0.0002852888428606093	0.000873465440236032	0.001254026428796351	0.0576203390955925	nan	nan	0.0018694638274610043	0.001955742482095957	0.020497923716902733	0.04124976694583893	0.001992574194446206	0.005211555399000645	0.004814705811440945	0.0009672771557234228	0.0001280000142287463	0.0015060080913826823	0.00599035294726491	6.347889575408772e-05	0.00014848820865154266	0.0007809228263795376	0.04666071757674217	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.015274176374077797	0.004192137625068426	0.005629264283925295	0.0014235296985134482	0.00816869456321001	0.05661258473992348	0.0024448377080261707	0.0003805682063102722	0.0073679592460393906	0.0017315585864707828	0.0031678907107561827	0.06603338569402695	0.03631080687046051	0.002877201419323683	0.009962459094822407	0.09269772469997406	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.002538718981668353	0.0021525700576603413	0.0595928356051445	0.0022715977393090725	0.012959658168256283	0.002002270659431815	0.03640902414917946	0.0010656132362782955	0.0003925118362531066	0.000702896504662931	0.006382003892213106	0.012527129612863064	nan	nan	0.058717239648103714	0.002383464714512229	0.04017360508441925	0.010214683599770069	0.059316057711839676	0.0029182129073888063	0.03767625242471695	0.004129808396100998	4.5612629037350416e-05	0.001343845622614026	0.00023437167692463845	0.00010219767136732116	0.000573893659748137	0.024501312524080276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	0.06213398650288582	nan	nan	nan	nan	0.0033846707083284855	0.007083578500896692	0.0012261302908882499	0.025709912180900574	0.001518727163784206	0.01544972974807024	0.002779550151899457	0.010434240102767944	0.14806482195854187	0.0066679674200713634	0.0009455510298721492	0.024376993998885155	0.07934204488992691	0.07287409156560898	0.002792094834148884	0.003675710177049041	nan	nan	nan	nan	nan	nan	nan	0.01173364743590355	0.042974766343832016	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.006532217375934124	0.0012108738301321864	0.00751226581633091	0.01668664440512657	0.002945840358734131	0.047490280121564865	0.010215522721409798	0.004612220451235771	0.11650095880031586	0.010371748358011246	0.012591183185577393	0.0035014899913221598	nan	nan	0.16144327819347382	0.0072663407772779465	0.023124417290091515	0.0019898032769560814	0.0008107442408800125	0.011681030504405499	0.00774687435477972	0.005196013953536749	0.0004372543771751225	0.0001428951945854351	0.0005452839541248977	0.0003685989649966359	0.0009154798462986946	0.0271005779504776	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.00144200527574867	0.0036008628085255623	0.004289763979613781	0.003994380123913288	0.0017484140116721392	0.022196397185325623	0.1916869431734085	0.07642737030982971	0.04871012270450592	0.0005654421402141452	0.0013934478629380465	0.1680128276348114	0.016879918053746223	0.02915748581290245	0.05763544887304306	0.0008183229947462678	nan	nan	nan	nan	nan	nan	nan	0.018005667254328728	0.007862860336899757	0.009105033241212368	0.014541605487465858	0.007776609621942043	nan	nan	nan	nan	nan	0.1431780755519867	0.03452451154589653	0.005250466521829367	0.0043077715672552586	0.0005182617460377514	0.003029267303645611	0.004463785793632269	0.01946377195417881	0.00262628891505301	0.017544174566864967	0.018017956987023354	nan	nan	nan	0.03700463846325874	0.08510974049568176	0.013759431429207325	0.004430306144058704	0.07706129550933838	0.15665516257286072	0.015928933396935463	0.002528113080188632	0.08136723935604095	0.0020098972599953413	0.008736316114664078	0.0009271958842873573	0.013802139088511467	0.0010073055746033788	0.016115572303533554	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.009600561112165451	0.00743777584284544	0.007091760169714689	0.01557630393654108	0.004710764158517122	nan	nan	0.010049008764326572	0.0004950242000631988	0.004150719381868839	0.12117715924978256	0.006288662552833557	0.016388360410928726	0.013277935795485973	0.06198994442820549	0.1158934235572815	nan	nan	nan	nan	nan	nan	nan	0.0010275602107867599	0.2045128494501114	0.0038731771055608988	0.011239668354392052	0.013170412741601467	0.0007470647688023746	0.0004747578641399741	0.0034215885680168867	0.0027565511409193277	0.001790915965102613	0.0036157090216875076	0.003411541460081935	0.005782764870673418	0.007588659878820181	0.0009638697374612093	0.0004468523839022964	0.015941975638270378	0.009221142157912254	0.004379194229841232	0.009755929931998253	0.0003516467404551804	nan	0.00887840986251831	0.004198811482638121	0.0006182654178701341	0.016077464446425438	0.014904907904565334	0.020923057571053505	0.05326252803206444	nan	0.0217947605997324	0.009098428301513195	0.0032809237018227577	0.01038023829460144	0.0020294017158448696	0.0009822372812777758	0.024605508893728256	0.004977331962436438	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.006035576108843088	0.0005064512370154262	0.001963842660188675	0.021565884351730347	0.09385645389556885	0.0023159084375947714	0.0072058942168951035	0.045075930655002594	0.007576516829431057	nan	nan	nan	nan	nan	0.09308537095785141	0.10273343324661255	nan	nan	nan	nan	0.0008862164104357362	nan	nan	0.0018073846586048603	0.6157257556915283	0.03487372770905495	0.09016741067171097	0.025065045803785324	0.004661389160901308	0.06440494954586029	0.0007832652190700173	0.00043883692706003785	0.0006761733093298972	0.005678616464138031	0.0027096120174974203	0.005637405440211296	0.029132753610610962	0.014872868545353413	0.29457932710647583	0.008990669623017311	0.029388535767793655	0.05339372530579567	0.009219670668244362	0.00416708504781127	0.0007579546072520316	0.0015779419336467981	0.0003190575516782701	0.001486069057136774	0.0010283284354954958	0.01684107631444931	0.0008047420997172594	0.00025046124937944114	0.09613173454999924	nan	nan	0.00266078719869256	0.0006434865645132959	9.957645670510828e-05	0.00012491228699218482	0.003183951135724783	0.005322083830833435	0.003479151288047433	0.12126446515321732	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	0.13052807748317719	0.011371097527444363	0.05997789278626442	0.02203236147761345	0.0013302179286256433	0.005292550660669804	0.01944820210337639	0.02134908363223076	0.00019117230840492994	nan	0.0027596820145845413	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0005112371873110533	0.00910987053066492	nan	0.020861439406871796	0.8770238757133484	0.3119196593761444	0.03688066825270653	0.23018312454223633	0.017960919067263603	0.009335366077721119	0.030038362368941307	0.013146580196917057	0.0009566989610902965	0.0005848302389495075	0.0009344352874904871	0.039488162845373154	0.018240617588162422	0.10689403861761093	0.0618266761302948	0.30722150206565857	0.022949256002902985	0.014049280434846878	0.004398060031235218	0.0022196187637746334	0.002648554975166917	0.0027526491321623325	0.004714698530733585	0.002336687408387661	0.005037571303546429	0.004520678427070379	0.012081100605428219	0.3877776861190796	0.05300438404083252	0.14644983410835266	nan	nan	0.0006408151239156723	0.006424708291888237	0.0006184428348205984	0.003286870429292321	0.0020128819160163403	0.0009145208750851452	0.0013360305456444621	0.13273076713085175	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	0.020405633375048637	0.00485327048227191	0.034811027348041534	0.010435686446726322	0.004753038752824068	0.0009385657613165677	0.01906793937087059	0.0009685229160822928	0.061008669435977936	0.00011060589895350859	0.0006036613485775888	0.000613381271250546	0.00014255889982450753	0.0005649853264912963	nan	nan	0.010192222893238068	0.03961018845438957	0.0008359740022569895	0.0002694586291909218	0.002594294026494026	0.047429803758859634	nan	0.010095756500959396	0.2580737769603729	0.5230290293693542	0.0495411641895771	0.2317579835653305	0.02457888238132	0.021393651142716408	0.007838641293346882	0.013192358426749706	0.029294244945049286	0.0010757175041362643	0.0016043420182541013	0.05137753486633301	0.02330956794321537	0.007486042100936174	0.006802365183830261	0.03246527165174484	0.22550708055496216	0.013414722867310047	0.003265600185841322	0.007221788167953491	0.00854557566344738	0.007498498540371656	0.007069415878504515	0.00045310816494747996	0.005332923494279385	0.024963095784187317	0.009441728703677654	0.009383964352309704	0.013018590398132801	0.0003295954375062138	0.0009180641500279307	0.000631056958809495	0.013800723478198051	0.021603507921099663	0.036062415689229965	0.0015118372393772006	0.0004039095074404031	0.0012674399185925722	0.07473603636026382	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	0.012882617302238941	0.0055079106241464615	0.025287998840212822	0.1219167560338974	0.003042973577976227	0.0030794937629252672	0.0036674072034657	0.0005251870024949312	0.13322269916534424	0.13866682350635529	0.0009717918001115322	0.00031724036671221256	0.00013180900714360178	0.00016736125689931214	0.00046347000170499086	0.0013509818818420172	0.003375646425411105	0.31245237588882446	0.011577744968235493	0.0017951303161680698	0.011306235566735268	0.009462820366024971	0.005288824439048767	nan	0.011654587462544441	0.46332815289497375	0.17967087030410767	0.04009682685136795	0.0015286721754819155	0.029531080275774002	0.06191598251461983	nan	nan	nan	0.06419365853071213	0.0049033393152058125	0.014306160621345043	nan	nan	nan	nan	nan	0.00015942807658575475	nan	0.001243600738234818	0.002728949533775449	0.0039176251739263535	0.009958725422620773	0.005653032101690769	0.029751090332865715	0.015269944444298744	0.03264178708195686	0.003868174273520708	0.007294814568012953	0.0016435182187706232	0.05425208806991577	0.5221496224403381	nan	0.00816519558429718	0.0003276167844887823	0.002110254019498825	0.09429113566875458	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.008886033669114113	0.0054649836383759975	0.027638040482997894	0.007327309809625149	0.00035485709668137133	0.0025716752279549837	0.00020813576702494174	0.0052398256957530975	nan	0.005350930150598288	0.00016232431516982615	0.00013177332584746182	6.099802703829482e-05	0.0005868722219020128	0.001933819381520152	0.025991473346948624	0.12201705574989319	0.13793431222438812	0.015507061965763569	0.05563773959875107	0.00523980800062418	0.0024355112109333277	0.0071644228883087635	0.03174479678273201	0.08828969299793243	0.08690163493156433	0.01471818145364523	0.0031342904549092054	0.0012392409844323993	nan	0.00046491005923599005	0.00017677515279501677	0.0019588114228099585	nan	0.022514652460813522	0.008194131776690483	0.0032626837491989136	nan	nan	0.11776375025510788	nan	nan	nan	nan	nan	0.0017956516239792109	0.017720166593790054	0.0100916912779212	0.003424203721806407	0.0037545219529420137	0.004408516455441713	0.026767371222376823	0.004365137312561274	0.008009546436369419	0.358580619096756	nan	0.03459218516945839	0.13236741721630096	0.0011595538817346096	0.0054356749169528484	nan	nan	nan	0.0042326245456933975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0005500207771547139	0.21273162961006165	0.023981699720025063	0.003926689736545086	0.0006167034734971821	0.044103484600782394	0.0003823662700597197	0.0019625178538262844	0.018518012017011642	0.0008968610782176256	0.0014147250913083553	0.00031275535002350807	0.0003116082807537168	0.000700414355378598	0.029974009841680527	0.23745733499526978	0.10000422596931458	nan	0.009218808263540268	0.027798058465123177	0.11564209312200546	0.009142684750258923	0.0015306781278923154	0.008642682805657387	0.011967151425778866	0.3952816128730774	0.12854748964309692	0.0003936089633498341	nan	nan	nan	nan	0.010192666202783585	nan	nan	0.0030045972671359777	0.00309933302924037	nan	0.005448716226965189	0.0013183621922507882	nan	nan	nan	nan	0.0011845389381051064	0.004247833043336868	0.009631814435124397	0.001468562288209796	0.00022894325957167894	0.011064666323363781	0.03930332511663437	0.037933893501758575	0.0177292563021183	0.06972876936197281	0.08547515422105789	0.03069392777979374	0.0026295806746929884	0.010053725913167	0.01183959562331438	0.05708649754524231	nan	nan	0.005866356194019318	0.08432692289352417	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0036145432386547327	0.07557804882526398	0.024296265095472336	0.004298734944313765	0.004456166177988052	0.00011330263805575669	0.10210701078176498	0.0013419929891824722	nan	0.03459895774722099	0.031222080811858177	0.008724954910576344	0.00487375445663929	0.010670708492398262	0.005861552897840738	0.15833435952663422	nan	nan	0.0059228260070085526	0.0016884361393749714	nan	nan	0.004472180735319853	0.020070616155862808	0.010140573605895042	0.029266690835356712	nan	nan	nan	nan	nan	nan	0.003950402140617371	0.009273190051317215	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0025303384754806757	0.004447034560143948	0.10775211453437805	0.005042688921093941	0.0020559837576001883	0.024146681651473045	0.029447384178638458	0.03523356094956398	0.0347677506506443	0.002502220217138529	0.07424362003803253	0.046578750014305115	0.008185064420104027	0.004944594576954842	0.046098850667476654	nan	0.02351808361709118	0.007839123718440533	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0020476963836699724	0.0033864632714539766	0.000980678480118513	0.001158505561761558	0.0004704549501184374	0.0058353366330266	0.00018583625205792487	0.00011654934496618807	nan	nan	nan	0.31337082386016846	0.06338519603013992	0.02134818024933338	0.01788822002708912	0.03650057688355446	0.005284325685352087	nan	0.006546585354954004	0.007248187903314829	nan	nan	nan	0.0018188339890912175	0.0027600571047514677	nan	nan	nan	nan	nan	nan	nan	nan	0.007785913068801165	0.01046515442430973	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.04595150053501129	0.0049591101706027985	0.04163379594683647	0.036632686853408813	0.0008706664084456861	0.26302778720855713	0.06284108012914658	0.27882036566734314	0.15395009517669678	0.15357093513011932	0.01195470429956913	0.0039987871423363686	0.04490185156464577	0.1767001450061798	nan	0.029206812381744385	0.032672032713890076	0.005325926933437586	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
